callsign,Address,Xo,Yo,CodeOut,Antenna (m),Frequency MHz,Tx bandwidth kHz,Rx bandwidth kHz,Azimuth (deg),Nominal power (W),Tx antenna gain (dB),Rx antenna gain (dB),Tx losses (dB),Rx losses (dB),Pattern H,Pattern V,Coverage threshold (dBm),Rx threshold (dBm),signal(category),Tilt (deg),nfd,freqTx1,freqTx2,freqTx3,freqTx4,freqTx5,freqTx6,freqTx7,freqTx8,freqTx9,freqTx10,freqTx11,freqTx12,freqTx13,freqTx14,freqTx15,freqTx16,Downlink_cx
hctr1,대형노드,127.4383289,37.49380205,4DEC,30,1429.5,5000,5000,0,50,20,20,0.5,0.5,,,-77,-77,2,0,B3N16,1429.5,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
hctr2,대형노드,127.8927502,37.49209063,4DEC,30,1429.5,5000,5000,0,50,20,20,0.5,0.5,,,-77,-77,2,0,B3N16,1429.5,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1
hctr3,소형노드,127.4083568,37.83485481,4DEC,30,1429.5,5000,5000,0,50,20,20,0.5,0.5,,,-77,-77,2,0,B3N16,1429.5,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1
hctr4,소형노드,127.4070902,37.68207378,4DEC,30,1429.5,5000,5000,0,50,20,20,0.5,0.5,,,-77,-77,2,0,B3N16,1429.5,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1
hctr5,소형노드,127.6382365,37.77434683,4DEC,30,1429.5,5000,5000,0,50,20,20,0.5,0.5,,,-77,-77,2,0,B3N16,1429.5,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1
hctr6,소형노드,128.0372058,37.74272206,4DEC,30,1429.5,5000,5000,0,50,20,20,0.5,0.5,,,-77,-77,2,0,B3N16,1429.5,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1
hctr7,소형노드,127.9643769,37.87462641,4DEC,30,1429.5,5000,5000,0,50,20,20,0.5,0.5,,,-77,-77,2,0,B3N16,1429.5,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1
hctr8,대형부대,127.6602978,37.55077129,4DEC,30,1429.5,5000,5000,0,50,20,20,0.5,0.5,,,-77,-77,2,0,B3N16,1429.5,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1
hctr9,중형부대,127.5242229,37.61582849,4DEC,30,1429.5,5000,5000,0,50,20,20,0.5,0.5,,,-77,-77,2,0,B3N16,1429.5,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1
hctr10,중형부대,127.822952,37.58118328,4DEC,30,1429.5,5000,5000,0,50,20,20,0.5,0.5,,,-77,-77,2,0,B3N16,1429.5,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1
hctr11,중형부대,127.574498,37.79856595,4DEC,30,1429.5,5000,5000,0,50,20,20,0.5,0.5,,,-77,-77,2,0,B3N16,1429.5,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1
hctr12,중형부대,127.907437,37.80238962,4DEC,30,1429.5,5000,5000,0,50,20,20,0.5,0.5,,,-77,-77,2,0,B3N16,1429.5,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1
