31/8/2022 10:9:3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Receiver #, cs, address, netID, Frequency MHz, Tx #, cs, address, NetID, FSR dBuV/m, Frequency MHz, Distance m, Azimuth deg,,,,,,,,,,,,,,,,,,,,,,
1,hctr1,CC,,1429.5,4,hctr4,MU,,-5,1429.5,21075.28,172.2,,,,,,,,,,,,,,,,,,,,,,
1,hctr1,CC,,1429.5,7,NODE01,New,RE#,15,1429.5,34343.97,268,,,,,,,,,,,,,,,,,,,,,,
2,hctr2,MU,,1429.5,5,hctr6,MU,,-17,1429.5,30592.5,204,,,,,,,,,,,,,,,,,,,,,,
2,hctr2,MU,,1429.5,7,NODE01,New,RE#,69,1429.5,5967.12,100.4,,,,,,,,,,,,,,,,,,,,,,
3,hctr3,MU,,1429.5,4,hctr4,MU,,11,1429.5,16963.79,0.1,,,,,,,,,,,,,,,,,,,,,,
4,hctr4,MU,,1429.5,1,hctr1,CC,,-5,1429.5,21075.05,352.2,,,,,,,,,,,,,,,,,,,,,,
4,hctr4,MU,,1429.5,3,hctr3,MU,,11,1429.5,16964.53,180.1,,,,,,,,,,,,,,,,,,,,,,
5,hctr6,MU,,1429.5,2,hctr2,MU,,-17,1429.5,30592.42,24,,,,,,,,,,,,,,,,,,,,,,
5,hctr6,MU,,1429.5,6,hctr7,MU,,60,1429.5,15996.62,155.8,,,,,,,,,,,,,,,,,,,,,,
5,hctr6,MU,,1429.5,7,NODE01,New,RE#,0,1429.5,32514.76,34.3,,,,,,,,,,,,,,,,,,,,,,
6,hctr7,MU,,1429.5,5,hctr6,MU,,60,1429.5,15995.65,335.8,,,,,,,,,,,,,,,,,,,,,,
7,NODE01,New,RE#,1429.5,1,hctr1,CC,,15,1429.5,34342.21,88,,,,,,,,,,,,,,,,,,,,,,
7,NODE01,New,RE#,1429.5,2,hctr2,MU,,69,1429.5,5966.9,280.4,,,,,,,,,,,,,,,,,,,,,,
7,NODE01,New,RE#,1429.5,5,hctr6,MU,,0,1429.5,32513.63,214.3,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Linked to C:\ATDI\HTZ warfare x64\BASE\XLS\XLS_622.XLSx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
To create an XLSx template: save this file as C:\ATDI\HTZ warfare x64\BASE\XLS\XLS_622.CSV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
