Callsign,Address,HCTR 차량수,LCTR MLR,LCTR SLR,Xo,Yo,CodeOut,Antenna (m),Frequency MHz,Tx bandwidth kHz,Rx bandwidth kHz,Azimuth (deg),Nominal power (W),Tx antenna gain (dB),Rx antenna gain (dB),Tx losses (dB),Rx losses (dB),Pattern H,Pattern V,Coverage threshold (dBm),Rx threshold (dBm),signal(category),Tilt (deg),nfd,freqTx1,freqTx2,freqTx3,freqTx4,freqTx5,freqTx6,freqTx7,freqTx8,freqTx9,freqTx10,freqTx11,freqTx12,freqTx13,freqTx14,freqTx15,freqTx16,Downlink_cx
1MidCom,중형부대,2,1,0,126.946624,37.995055,4DEC,10,1429.5,15000,15000,0,1,20,20,0.5,0.5,,,-70,-70,2,0,B3N16,1429.5,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
2MidCom,중형부대,2,1,0,127.053312,38.05288,4DEC,10,1429.5,15000,15000,0,1,20,20,0.5,0.5,,,-70,-70,2,0,B3N16,1429.5,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
3MidCom,중형부대,2,1,0,127.054479,38.091281,4DEC,10,1429.5,15000,15000,0,1,20,20,0.5,0.5,,,-70,-70,2,0,B3N16,1429.5,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
4MidCom,중형부대,2,1,0,126.978945,38.026057,4DEC,10,1429.5,15000,15000,0,1,20,20,0.5,0.5,,,-70,-70,2,0,B3N16,1429.5,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
5MidCom,중형부대,2,1,0,126.930955,37.951892,4DEC,10,1429.5,15000,15000,0,1,20,20,0.5,0.5,,,-70,-70,2,0,B3N16,1429.5,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
6MidCom,중형부대,2,0,0,127.300259,37.954383,4DEC,10,1429.5,15000,15000,0,1,20,20,0.5,0.5,,,-70,-70,2,0,B3N16,1429.5,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
7MidCom,중형부대,2,1,0,127.273121,38.116651,4DEC,10,1429.5,15000,15000,0,1,20,20,0.5,0.5,,,-70,-70,2,0,B3N16,1429.5,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
1SmNode,소형노드,2,1,1,127.258153,38.075423,4DEC,10,1429.5,15000,15000,0,1,20,20,0.5,0.5,,,-70,-70,2,0,B3N16,1429.5,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
2SmNode,소형노드,2,0,1,127.088571,38.049662,4DEC,10,1429.5,15000,15000,0,1,20,20,0.5,0.5,,,-70,-70,2,0,B3N16,1429.5,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
3SmNode,소형노드,2,1,1,127.200389,38.082112,4DEC,10,1429.5,15000,15000,0,1,20,20,0.5,0.5,,,-70,-70,2,0,B3N16,1429.5,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
1BigCom,대형부대,2,0,0,127.224297,37.946595,4DEC,10,1429.5,15000,15000,0,1,20,20,0.5,0.5,,,-70,-70,2,0,B3N16,1429.5,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
1BigNode,대형노드,4,0,0,127.178528,38.044742,4DEC,10,1429.5,15000,15000,0,1,20,20,0.5,0.5,,,-70,-70,2,0,B3N16,1429.5,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
2BigNode,대형노드,4,0,0,127.040412,37.957494,4DEC,10,1429.5,15000,15000,0,1,20,20,0.5,0.5,,,-70,-70,2,0,B3N16,1429.5,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
3BigNode,대형노드,4,0,0,127.247518,37.921629,4DEC,10,1429.5,15000,15000,0,1,20,20,0.5,0.5,,,-70,-70,2,0,B3N16,1429.5,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
4BigNode,대형노드,4,0,0,127.11985,37.820268,4DEC,10,1429.5,15000,15000,0,1,20,20,0.5,0.5,,,-70,-70,2,0,B3N16,1429.5,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
1SmCom,소형부대,0,0,1,127.288026,38.137517,4DEC,5,2030,14400,14400,0,1,22,22,3.5,3.5,,,-80,-80,2,0,L7M,2030,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
2SmCom,소형부대,0,0,1,127.2806629,38.12086754,4DEC,5,2030,14400,14400,0,1,22,22,3.5,3.5,,,-80,-80,2,0,L7M,2030,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
3SmCom,소형부대,0,0,1,127.255842,38.132365,4DEC,5,2030,14400,14400,0,1,22,22,3.5,3.5,,,-80,-80,2,0,L7M,2030,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
4SmCom,소형부대,0,0,1,127.298853,38.106859,4DEC,5,2030,14400,14400,0,1,22,22,3.5,3.5,,,-80,-80,2,0,L7M,2030,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
5SmCom,소형부대,0,0,1,127.2888,38.102019,4DEC,5,2030,14400,14400,0,1,22,22,3.5,3.5,,,-80,-80,2,0,L7M,2030,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
6SmCom,소형부대,0,0,1,127.320762,38.110946,4DEC,5,2030,14400,14400,0,1,22,22,3.5,3.5,,,-80,-80,2,0,L7M,2030,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
7SmCom,소형부대,0,0,1,127.2753064,38.09106019,4DEC,5,2030,14400,14400,0,1,22,22,3.5,3.5,,,-80,-80,2,0,L7M,2030,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
8SmCom,소형부대,0,0,1,127.283584,38.109419,4DEC,5,2030,14400,14400,0,1,22,22,3.5,3.5,,,-80,-80,2,0,L7M,2030,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
9SmCom,소형부대,0,0,1,127.280029,38.10402217,4DEC,5,2030,14400,14400,0,1,22,22,3.5,3.5,,,-80,-80,2,0,L7M,2030,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
10SmCom,소형부대,0,0,1,127.2646358,38.10360701,4DEC,5,2030,14400,14400,0,1,22,22,3.5,3.5,,,-80,-80,2,0,L7M,2030,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
11SmCom,소형부대,0,0,1,127.258189,38.085873,4DEC,5,2030,14400,14400,0,1,22,22,3.5,3.5,,,-80,-80,2,0,L7M,2030,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
12SmCom,소형부대,0,0,1,127.22607,38.093867,4DEC,5,2030,14400,14400,0,1,22,22,3.5,3.5,,,-80,-80,2,0,L7M,2030,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
13SmCom,소형부대,0,0,1,127.221444,38.109821,4DEC,5,2030,14400,14400,0,1,22,22,3.5,3.5,,,-80,-80,2,0,L7M,2030,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
14SmCom,소형부대,0,0,1,127.0644947,38.04532321,4DEC,5,2030,14400,14400,0,1,22,22,3.5,3.5,,,-80,-80,2,0,L7M,2030,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
15SmCom,소형부대,0,0,1,127.068301,38.098024,4DEC,5,2030,14400,14400,0,1,22,22,3.5,3.5,,,-80,-80,2,0,L7M,2030,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1
